book_name,book_number
Бытие,10
Исход,20
Левит,30
Числа,40
Втор.,50
Нав.,60
Судей,70
Руфь,80
1Цар.,90
2Цар.,100
3Цар.,110
4Цар.,120
1Пар.,130
2Пар.,140
Ездра,150
Неемия,160
Есфирь,190
Иов,220
Пс.,230
Прит.,240
Еккл.,250
Песн.,260
Исаия,290
Иер.,300
Пл.Иер.,310
Иез.,330
Дан.,340
Осия,350
Иоиль,360
Амос,370
Авдий,380
Иона,390
Михей,400
Наум,410
Аввакум,420
Софония,430
Аггей,440
Зах.,450
Малахия,460
Матфея,470
Марка,480
Луки,490
Иоанна,500
Деяния,510
Иакова,660
1Петра,670
2Петра,680
1Иоанна,690
2Иоанна,700
3Иоанна,710
Иуды,720
Рим.,520
1Кор.,530
2Кор.,540
Гал.,550
Еф.,560
Флп.,570
Кол.,580
1Фес.,590
2Фес.,600
1Тим.,610
2Тим.,620
Титу,630
Филимону,640
Евреям,650
Откр.,730