day,evening,item,book_number,start_chapter,start_verse,end_chapter,end_verse
1,,1,10,1,,2,
1,,2,470,1,,1,
2,,1,10,3,,5,
2,,2,470,2,,2,
3,,1,10,6,,8,
3,,2,470,3,,3,
4,,1,10,9,,11,
4,,2,470,4,,4,
5,,1,10,12,,14,
5,,2,470,5,,5,
6,,1,10,15,,17,
6,,2,470,6,,6,
7,,1,10,18,,19,
7,,2,470,7,,7,
8,,1,10,20,,22,
8,,2,470,8,,8,
9,,1,10,23,,24,
9,,2,470,9,,9,
10,,1,10,25,,26,
11,,1,10,27,,28,
11,,2,470,10,,10,
12,,1,10,29,,30,
13,,1,10,31,,32,
13,,2,470,11,,11,
14,,1,10,33,,35,
15,,1,10,36,,37,
15,,2,470,12,,12,
16,,1,10,38,,40,
17,,1,10,41,,41,
17,,2,470,13,,13,
18,,1,10,42,,43,
19,,1,10,44,,45,
19,,2,470,14,,14,
20,,1,10,46,,48,
21,,1,10,49,,50,
21,,2,470,15,,15,
22,,1,20,1,,2,
22,,2,470,16,,16,
23,,1,20,3,,4,
23,,2,470,17,,17,
24,,1,20,5,,6,
24,,2,470,18,,18,
25,,1,20,7,,7,
26,,1,20,8,,8,
27,,1,20,9,,9,
27,,2,470,19,,19,
28,,1,20,10,,10,
29,,1,20,11,,11,
29,,2,470,20,,20,
30,,1,20,12,,12,
31,,1,20,13,,13,
31,,2,470,21,,21,
32,,1,20,14,,14,
33,,1,20,15,,16,
33,,2,470,22,,22,
34,,1,20,17,,18,
35,,1,20,19,,20,
35,,2,470,23,,23,
36,,1,20,21,,22,
37,,1,20,23,,24,
37,,2,470,24,,24,
38,,1,20,25,,26,
39,,1,20,27,,28,
39,,2,470,25,,25,
40,,1,20,29,,30,
41,,1,20,31,,32,
41,,2,470,26,,26,
42,,1,20,33,,34,
43,,1,20,35,,36,
44,,1,20,37,,38,
44,,2,470,27,,27,
45,,1,20,39,,39,
46,,1,20,40,,40,
46,,2,470,28,,28,
47,,1,30,1,,3,
47,,2,480,1,,1,
48,,1,30,4,,5,
49,,1,30,6,,7,
49,,2,480,2,,2,
50,,1,30,8,,9,
50,,2,480,3,,3,
51,,1,30,10,,11,
52,,1,30,12,,12,
52,,2,480,4,,4,
53,,1,30,13,,13,
54,,1,30,14,,14,
54,,2,480,5,,5,
55,,1,30,15,,16,
56,,1,30,17,,18,
56,,2,480,6,,6,
57,,1,30,19,,20,
58,,1,30,21,,22,
58,,2,480,7,,7,
59,,1,30,23,,24,
60,,1,30,25,,26,
60,,2,480,8,,8,
61,,1,30,27,,27,
61,,2,480,9,,9,
62,,1,40,1,,2,
63,,1,40,3,,4,
63,,2,480,10,,10,
64,,1,40,5,,6,
65,,1,40,7,,8,
65,,2,480,11,,11,
66,,1,40,9,,10,
67,,1,40,11,,12,
67,,2,480,12,,12,
68,,1,40,13,,14,
69,,1,40,15,,16,
69,,2,480,13,,13,
70,,1,40,17,,18,
71,,1,40,19,,20,
71,,2,480,14,,14,
72,,1,40,21,,22,
73,,1,40,23,,24,
74,,1,40,25,,26,
74,,2,480,15,,15,
75,,1,40,27,,27,
76,,1,40,28,,28,
76,,2,480,16,,16,
77,,1,40,29,,29,
77,,2,490,1,,1,
78,,1,40,30,,30,
79,,1,40,31,,32,
80,,1,40,33,,34,
80,,2,490,2,,2,
81,,1,40,35,,36,
82,,1,50,1,,2,
82,,2,490,3,,3,
83,,1,50,3,,4,
83,,2,490,4,,4,
84,,1,50,5,,6,
85,,1,50,7,,8,
85,,2,490,5,,5,
86,,1,50,9,,10,
87,,1,50,11,,12,
87,,2,490,6,,6,
88,,1,50,13,,14,
89,,1,50,15,,16,
89,,2,490,7,,7,
90,,1,50,17,,18,
91,,1,50,19,,20,
91,,2,490,8,,8,
92,,1,50,21,,22,
93,,1,50,23,,24,
93,,2,490,9,,9,
94,,1,50,25,,26,
95,,1,50,27,,28,
95,,2,490,10,,10,
96,,1,50,29,,30,
97,,1,50,31,,32,
97,,2,490,11,,11,
98,,1,50,33,,34,
99,,1,60,1,,2,
99,,2,490,12,,12,
100,,1,60,3,,4,
101,,1,60,5,,6,
101,,2,490,13,,13,
102,,1,60,7,,8,
103,,1,60,9,,10,
103,,2,490,14,,14,
104,,1,60,11,,12,
105,,1,60,13,,14,
105,,2,490,15,,15,
106,,1,60,15,,16,
107,,1,60,17,,18,
107,,2,490,16,,16,
108,,1,60,19,,20,
109,,1,60,21,,22,
109,,2,490,17,,17,
110,,1,60,23,,24,
111,,1,70,1,,1,
111,,2,490,18,,18,
112,,1,70,2,,2,
113,,1,70,3,,3,
113,,2,490,19,,19,
114,,1,70,4,,5,
115,,1,70,6,,6,
115,,2,490,20,,20,
116,,1,70,7,,8,
117,,1,70,9,,9,
117,,2,490,21,,21,
118,,1,70,10,,10,
119,,1,70,11,,12,
119,,2,490,22,,22,
120,,1,70,13,,14,
121,,1,70,15,,16,
122,,1,70,17,,18,
122,,2,490,23,,23,
123,,1,70,19,,21,
124,,1,80,1,,2,
125,,1,80,3,,4,
125,,2,490,24,,24,
126,,1,90,1,,2,
127,,1,90,3,,4,
127,,2,500,1,,1,
128,,1,90,5,,7,
129,,1,90,8,,9,
129,,2,500,2,,2,
130,,1,90,10,,11,
130,,2,500,3,,3,
131,,1,90,12,,13,
132,,1,90,14,,15,
132,,2,500,4,,4,
133,,1,90,16,,17,
134,,1,90,18,,19,
134,,2,500,5,,5,
135,,1,90,20,,21,
136,,1,90,22,,23,
136,,2,500,6,,6,
137,,1,90,24,,25,
138,,1,90,26,,27,
139,,1,90,28,,29,
139,,2,500,7,,7,
140,,1,90,30,,31,
141,,1,100,1,,2,
141,,2,500,8,,8,
142,,1,100,3,,4,
143,,1,100,5,,6,
144,,1,100,7,,8,
144,,2,500,9,,9,
145,,1,100,9,,10,
146,,1,100,11,,12,
146,,2,500,10,,10,
147,,1,100,13,,14,
148,,1,100,15,,16,
148,,2,500,11,,11,
149,,1,100,17,,18,
150,,1,100,19,,20,
150,,2,500,12,,12,
151,,1,100,21,,22,
152,,1,100,23,,24,
152,,2,500,13,,13,
153,,1,110,1,,2,
154,,1,110,3,,4,
154,,2,500,14,,14,
155,,1,110,5,,6,
155,,2,500,15,,15,
156,,1,110,7,,7,
156,,2,500,16,,16,
157,,1,110,8,,8,
158,,1,110,9,,9,
158,,2,500,17,,17,
159,,1,110,10,,10,
159,,2,500,18,,18,
160,,1,110,11,,11,
161,,1,110,12,,12,
161,,2,500,19,,19,
162,,1,110,13,,13,
163,,1,110,14,,14,
163,,2,500,20,,20,
164,,1,110,15,,15,
164,,2,500,21,,21,
165,,1,110,16,,16,
165,,2,510,1,,1,
166,,1,110,17,,18,
166,,2,510,2,,2,
167,,1,110,19,,20,
168,,1,110,21,,22,
168,,2,510,3,,3,
169,,1,120,1,,1,
169,,2,510,4,,4,
170,,1,120,2,,2,
171,,1,120,3,,4,
171,,2,510,5,,5,
172,,1,120,5,,5,
173,,1,120,6,,6,
173,,2,510,6,,6,
174,,1,120,7,,8,
174,,2,510,7,,7,
175,,1,120,9,,10,
176,,1,120,11,,12,
176,,2,510,8,,8,
177,,1,120,13,,14,
178,,1,120,15,,16,
178,,2,510,9,,9,
179,,1,120,17,,18,
180,,1,120,19,,20,
180,,2,510,10,,10,
181,,1,120,21,,22,
182,,1,120,23,,25,
182,,2,510,11,,11,
183,,1,130,1,,2,
184,,1,130,3,,4,
184,,2,510,12,,12,
185,,1,130,5,,6,
186,,1,130,7,,8,
186,,2,510,13,,13,
187,,1,130,9,,10,
188,,1,130,11,,12,
188,,2,510,14,,14,
189,,1,130,13,,14,
189,,2,510,15,,15,
190,,1,130,15,,16,
191,,1,130,17,,18,
191,,2,510,16,,16,
192,,1,130,19,,20,
193,,1,130,21,,22,
193,,2,510,17,,17,
194,,1,130,23,,24,
195,,1,130,25,,26,
195,,2,510,18,,18,
196,,1,130,27,,28,
197,,1,130,29,,29,
197,,2,510,19,,19,
198,,1,140,1,,2,
198,,2,510,20,,20,
199,,1,140,3,,5,
200,,1,140,6,,9,
200,,2,510,21,,21,
201,,1,140,10,,14,
202,,1,140,15,,19,
202,,2,510,22,,22,
203,,1,140,20,,23,
203,,2,510,23,,23,
204,,1,140,24,,27,
205,,1,140,28,,30,
205,,2,510,24,,24,
206,,1,140,31,,33,
206,,2,510,25,,25,
207,,1,140,34,,36,
207,,2,510,26,,26,
208,,1,150,1,,3,
208,,2,510,27,,27,
209,,1,150,4,,7,
210,,1,150,8,,10,
210,,2,510,28,,28,
211,,1,160,1,,3,
212,,1,160,4,,7,
212,,2,520,1,,1,
213,,1,160,8,,10,
213,,2,520,2,,2,
214,,1,160,11,,13,
214,,2,520,3,,3,
215,,1,190,1,,5,
215,,2,520,4,,4,
216,,1,190,6,,10,
216,,2,520,5,,5,
217,,1,220,1,,6,
217,,2,520,6,,6,
218,,1,220,7,,10,
218,,2,520,7,,7,
219,,1,220,11,,16,
219,,2,520,8,,8,
220,,1,220,17,,21,
221,,1,220,22,,27,
221,,2,520,9,,9,
222,,1,220,28,,31,
222,,2,520,10,,10,
223,,1,220,32,,36,
223,,2,520,11,,11,
224,,1,220,37,,42,
225,,1,230,1,,8,
225,,2,520,12,,12,
226,,1,230,9,,15,
226,,2,520,13,,13,
227,,1,230,16,,20,
227,,2,520,14,,14,
228,,1,230,21,,26,
228,,2,520,15,,15,
229,,1,230,27,,32,
230,,1,230,33,,37,
230,,2,520,16,,16,
231,,1,230,38,,44,
231,,2,530,1,,1,
232,,1,230,45,,52,
232,,2,530,2,,2,
233,,1,230,53,,59,
233,,2,530,3,,3,
234,,1,230,60,,67,
234,,2,530,4,,4,
235,,1,230,68,,73,
235,,2,530,5,,5,
236,,1,230,74,,77,
236,,2,530,6,,6,
237,,1,230,78,,83,
237,,2,530,7,,7,
238,,1,230,84,,89,
239,,1,230,90,,100,
239,,2,530,8,,8,
240,,1,230,101,,106,
240,,2,530,9,,9,
241,,1,230,107,,110,
241,,2,530,10,,10,
242,,1,230,111,,117,
243,,1,230,118,,118,
244,,1,230,119,,127,
244,,2,530,11,,11,
245,,1,230,128,,136,
245,,2,530,12,,12,
246,,1,230,137,,143,
246,,2,530,13,,13,
247,,1,230,144,,150,
247,,2,530,14,,14,
248,,1,240,1,,4,
249,,1,240,5,,9,
249,,2,530,15,,15,
250,,1,240,10,,12,
251,,1,240,13,,14,
251,,2,530,16,,16,
252,,1,240,15,,16,
252,,2,540,1,,1,
253,,1,240,17,,18,
253,,2,540,2,,2,
254,,1,240,19,,20,
254,,2,540,3,,3,
255,,1,240,21,,22,
255,,2,540,4,,4,
256,,1,240,23,,24,
256,,2,540,5,,5,
257,,1,240,25,,27,
257,,2,540,6,,6,
258,,1,240,28,,29,
258,,2,540,7,,7,
259,,1,240,30,,31,
259,,2,540,8,,8,
260,,1,250,1,,3,
260,,2,540,9,,9,
261,,1,250,4,,6,
261,,2,540,10,,10,
262,,1,250,7,,9,
262,,2,540,11,,11,
263,,1,250,10,,12,
264,,1,260,1,,3,
264,,2,540,12,,12,
265,,1,260,4,,5,
265,,2,540,13,,13,
266,,1,260,6,,8,
266,,2,550,1,,1,
267,,1,290,1,,3,
267,,2,550,2,,2,
268,,1,290,4,,6,
268,,2,550,3,,3,
269,,1,290,7,,9,
269,,2,550,4,,4,
270,,1,290,10,,12,
270,,2,550,5,,5,
271,,1,290,13,,15,
271,,2,550,6,,6,
272,,1,290,16,,18,
272,,2,560,1,,1,
273,,1,290,19,,21,
273,,2,560,2,,2,
274,,1,290,22,,23,
274,,2,560,3,,3,
275,,1,290,24,,26,
275,,2,560,4,,4,
276,,1,290,27,,28,
276,,2,560,5,,5,
277,,1,290,29,,30,
277,,2,560,6,,6,
278,,1,290,31,,33,
278,,2,570,1,,1,
279,,1,290,34,,36,
279,,2,570,2,,2,
280,,1,290,37,,38,
280,,2,570,3,,3,
281,,1,290,39,,40,
281,,2,570,4,,4,
282,,1,290,41,,42,
282,,2,580,1,,1,
283,,1,290,43,,44,
283,,2,580,2,,2,
284,,1,290,45,,47,
284,,2,580,3,,3,
285,,1,290,48,,49,
285,,2,580,4,,4,
286,,1,290,50,,52,
286,,2,590,1,,1,
287,,1,290,53,,55,
287,,2,590,2,,2,
288,,1,290,56,,58,
288,,2,590,3,,3,
289,,1,290,59,,61,
289,,2,590,4,,4,
290,,1,290,62,,64,
290,,2,590,5,,5,
291,,1,290,65,,66,
291,,2,600,1,,1,
292,,1,300,1,,2,
292,,2,600,2,,2,
293,,1,300,3,,4,
293,,2,600,3,,3,
294,,1,300,5,,6,
294,,2,610,1,,1,
295,,1,300,7,,8,
295,,2,610,2,,2,
296,,1,300,9,,10,
296,,2,610,3,,3,
297,,1,300,11,,13,
297,,2,610,4,,4,
298,,1,300,14,,16,
298,,2,610,5,,5,
299,,1,300,17,,19,
299,,2,610,6,,6,
300,,1,300,20,,22,
300,,2,620,1,,1,
301,,1,300,23,,24,
301,,2,620,2,,2,
302,,1,300,25,,26,
302,,2,620,3,,3,
303,,1,300,27,,28,
303,,2,620,4,,4,
304,,1,300,29,,30,
304,,2,630,1,,1,
305,,1,300,31,,32,
305,,2,630,2,,2,
306,,1,300,33,,35,
306,,2,630,3,,3,
307,,1,300,36,,37,
307,,2,640,1,,1,
308,,1,300,38,,39,
308,,2,650,1,,1,
309,,1,300,40,,42,
309,,2,650,2,,2,
310,,1,300,43,,45,
310,,2,650,3,,3,
311,,1,300,46,,48,
311,,2,650,4,,4,
312,,1,300,49,,50,
312,,2,650,5,,5,
313,,1,300,51,,52,
313,,2,650,6,,6,
314,,1,310,1,,2,
314,,2,650,7,,7,
315,,1,310,3,,5,
315,,2,650,8,,8,
316,,1,330,1,,3,
316,,2,650,9,,9,
317,,1,330,4,,6,
317,,2,650,10,,10,
318,,1,330,7,,9,
319,,1,330,10,,12,
319,,2,650,11,,11,
320,,1,330,13,,15,
321,,1,330,16,,16,
321,,2,650,12,,12,
322,,1,330,17,,19,
322,,2,650,13,,13,
323,,1,330,20,,21,
323,,2,660,1,,1,
324,,1,330,22,,23,
324,,2,660,2,,2,
325,,1,330,24,,26,
325,,2,660,3,,3,
326,,1,330,27,,28,
326,,2,660,4,,4,
327,,1,330,29,,31,
327,,2,660,5,,5,
328,,1,330,32,,33,
328,,2,670,1,,1,
329,,1,330,34,,35,
329,,2,670,2,,2,
330,,1,330,36,,37,
330,,2,670,3,,3,
331,,1,330,38,,39,
331,,2,670,4,,4,
332,,1,330,40,,40,
332,,2,670,5,,5,
333,,1,330,41,,42,
333,,2,680,1,,1,
334,,1,330,43,,44,
334,,2,680,2,,2,
335,,1,330,45,,46,
335,,2,680,3,,3,
336,,1,330,47,,48,
336,,2,690,1,,1,
337,,1,340,1,,2,
337,,2,690,2,,2,
338,,1,340,3,,4,
338,,2,690,3,,3,
339,,1,340,5,,6,
339,,2,690,4,,4,
340,,1,340,7,,8,
340,,2,690,5,,5,
341,,1,340,9,,10,
341,,2,700,1,,1,
342,,1,340,11,,12,
342,,2,710,1,,1,
343,,1,350,1,,4,
343,,2,720,1,,1,
344,,1,350,5,,8,
344,,2,730,1,,1,
345,,1,350,9,,10,
345,,2,730,2,,2,
346,,1,350,11,,12,
346,,2,730,3,,3,
347,,1,360,1,,3,
347,,2,730,4,,4,
348,,1,370,1,,3,
348,,2,730,5,,5,
349,,1,370,4,,6,
349,,2,730,6,,6,
350,,1,370,7,,9,
350,,2,730,7,,7,
351,,1,380,1,,1,
351,,2,730,8,,8,
352,,1,390,1,,4,
352,,2,730,9,,9,
353,,1,400,1,,3,
353,,2,730,10,,10,
354,,1,400,4,,5,
354,,2,730,11,,11,
355,,1,400,6,,7,
355,,2,730,12,,12,
356,,1,410,1,,3,
356,,2,730,13,,13,
357,,1,420,1,,3,
357,,2,730,14,,14,
358,,1,430,1,,3,
358,,2,730,15,,15,
359,,1,440,1,,2,
359,,2,730,16,,16,
360,,1,450,1,,3,
360,,2,730,17,,17,
361,,1,450,4,,6,
361,,2,730,18,,18,
362,,1,450,7,,9,
362,,2,730,19,,19,
363,,1,450,10,,12,
363,,2,730,20,,20,
364,,1,450,13,,14,
364,,2,730,21,,21,
365,,1,460,1,,4,
365,,2,730,22,,22,
